heart_rate,gsr,respiration_rate,label
62.75957829251338,4.521162543991596,15.905258594911128,0.0
74.14702790591744,7.6207930910299755,14.501284621154445,0.0
79.86406275878588,3.963024271222724,23.06852441465229,1.0
72.72065851012128,8.722834634546206,20.604958715387763,1.0
78.22483856750642,5.303818595604875,17.691605745125855,0.0
73.78494308322676,3.123447293958126,15.568078959299536,0.0
68.9115939838639,4.679332374442808,16.088717595031213,0.0
71.01905443068001,11.263713798178218,15.333878798476274,1.0
88.31170236095326,9.565747469897145,24.343389255373598,1.0
74.58930973527389,6.511154930247347,16.421336930406223,0.0
59.41727955735004,5.795460519088289,20.002266522363787,1.0
65.90889658383264,5.457772866151886,18.440565792835436,0.0
90.44881998271666,7.773743894968519,19.912350782438043,1.0
77.2669223855885,6.704105516255491,16.48248049681346,0.0
68.65555654722584,5.5107920885275945,16.091127762283797,0.0
78.06230690077756,10.202645915471525,14.678091151663612,1.0
71.66831052643474,5.058022734808395,11.656857190479105,0.0
80.94901466608836,4.586534838876724,16.590559881241738,0.0
64.35474114391386,4.697954500510136,14.847160847330311,0.0
71.22483285554361,5.492018847992799,19.896685289579626,0.0
63.597853237518585,5.144887833096891,18.8138694917835,0.0
86.67195643739271,10.072175302092512,16.69044685630072,1.0
79.81435118525658,3.8443763602876064,23.457944309785077,1.0
80.13194736061394,8.96181618549779,24.08639721105524,1.0
74.16961077274452,4.230003933802543,17.461917952752433,0.0
79.50650855358636,4.90207894989305,23.25259473213063,1.0
68.4541393826568,3.2237536665335482,12.808212062851773,0.0
67.26570529379804,4.104930157723396,15.433563922109535,0.0
67.80134470862913,4.364442158595597,12.171879858825065,0.0
76.33455574593312,5.8868873900973,14.32787569579995,0.0
66.59474171262559,4.931365953914532,15.837908070556512,0.0
75.65406681224219,9.096639255108997,14.37967608813615,1.0
81.8801459520428,8.415605014706626,14.07211010032514,1.0
66.08373353831881,5.101856295261987,15.888159102955573,0.0
76.3577754749708,4.736551783917751,16.502633296476205,0.0
83.16660257374814,7.929984779987528,24.077568482492076,1.0
63.84567841783022,3.53247473424756,16.008459717988302,0.0
71.04431797502377,5.392415967178767,17.033893031496742,0.0
74.84322495266444,5.300474359610829,18.841008574542126,0.0
74.09727383278666,8.035226503867314,19.043460933515806,1.0
72.5272696002201,8.91561121985157,20.694822422504277,1.0
82.75322487576061,8.268592994495586,16.211690672904307,1.0
87.27933281177253,6.070924410179617,13.25170263739771,1.0
86.52813582311163,6.969563212383514,22.23545259285445,1.0
74.21183752172098,13.023113103168846,21.916031419640902,1.0
70.66182153557257,9.424644319160324,19.87612193897815,1.0
69.7614432192901,5.288723662825023,15.705589442628806,0.0
63.59847800664553,5.996570510579447,17.174524826928355,0.0
69.67124869463507,5.985449685615219,15.713482169271614,0.0
74.2882981160101,5.683569323200477,15.501856310693919,0.0
86.65215314381503,7.258834475198435,18.115568782492467,1.0
72.7989522396552,4.512797078805073,21.510435487439803,0.0
77.44533089319981,8.851687317259659,22.77792530214385,1.0
76.15892564581327,9.957779117113558,15.519470665240569,1.0
68.12589596225202,3.464427876792894,14.099873005067746,0.0
71.67228394993512,4.113319077716543,15.927338783915317,0.0
69.75268145173783,5.295624488747095,14.3872461417639,0.0
77.8827121945831,7.702061380465406,17.595417229686376,1.0
88.37642040651956,7.817200884981771,24.54633442505674,1.0
64.01061053705575,5.472002270919274,17.324103669516948,0.0
85.23537179282273,8.448469489070584,20.483898627988086,1.0
71.24110293150169,4.374322712503788,18.386225891702054,0.0
71.83299123048424,5.294224129013494,14.243473494353067,0.0
72.85445255346583,3.7495922660302825,15.487318643255016,0.0
71.11942012139566,6.4558223221467665,15.788362485004605,0.0
74.13591624518011,7.089538721694773,16.98301129449357,0.0
75.63282514773879,6.519283923641769,17.253227274526143,0.0
64.04348251398676,6.2816437950037685,14.700346229005127,0.0
70.36658983594202,5.9413105807674835,13.559358620112048,0.0
64.95956844541298,5.651136241823657,13.541632804399168,0.0
73.75693561685894,4.148593565739686,14.204339867148741,0.0
88.37600051165144,6.5819580847390196,19.429277466760354,1.0
79.89283105578903,5.69333519358851,19.861216348200973,1.0
72.23854280008658,3.893706487588366,17.006180737247494,0.0
76.27109412236662,6.37519530212516,18.938942721298982,1.0
85.55985275735279,7.4050355982523,19.991641667999296,1.0
70.48060388470492,5.349800024567908,13.209102990489857,0.0
78.42600812734345,7.910213939754926,16.655533437942758,1.0
79.81515970128751,7.871844471702567,15.563668628461143,1.0
90.50933556368841,8.252355807323934,23.45080218769489,1.0
69.42730077373692,5.2072673293989435,18.16011211827862,0.0
73.08974330994171,5.631938883554881,19.20428737858939,1.0
73.22742090570537,4.549987142004186,16.535687275732666,0.0
72.39489912873196,4.957176618688425,17.09157342706471,0.0
75.4039036277731,4.648078682183491,15.388778771692394,0.0
79.38085419607943,4.075766855731696,13.134657420520695,0.0
75.98409997242995,7.073677275829202,17.794649597826236,1.0
80.55044633221263,10.083449328117702,22.667461474363417,1.0
63.03031817808941,3.6201565900428934,18.126468634734266,1.0
78.9793883654776,5.681359510442948,13.298888071314034,0.0
66.48411787437057,5.820344012612456,16.499096379196153,0.0
67.57882963566874,5.363631882624968,18.07088683283389,0.0
72.0671745161185,4.375654610286776,13.815716813142533,0.0
75.74636663142837,5.253165238037981,14.011142956400416,0.0
73.95515973521523,7.412615421612916,14.784707309253054,0.0
73.16390933053142,4.946879346982454,15.988090581574541,0.0
72.60970782808448,4.896745239850953,14.970434650170516,0.0
80.07246833890366,7.277074466612029,18.02993196311776,1.0
68.18193893893073,4.407644044347946,17.445653789971026,0.0
67.11548172168798,6.035249334723753,17.170598873032677,0.0
80.04495588867657,9.16514263761761,22.146479290308456,1.0
64.92976584933263,7.4239222521558474,22.731255499056708,1.0
71.65631715701782,5.262561329001925,17.923974378143683,0.0
65.69793317358024,5.975816719344709,16.433366237928574,0.0
89.07896182592776,10.38547033083283,18.53709973713511,1.0
80.43175894893581,5.554209960888873,21.173383630798178,1.0
73.76165442209299,4.413787094930846,22.052489625826865,1.0
73.45071995855557,4.3707366063072115,14.806741882776539,0.0
78.94961089077232,7.801811399517462,23.101643164772625,1.0
66.01552372264761,5.4329598253606965,17.168628332870618,0.0
70.24260813972414,3.6489256337919787,17.315526352300747,0.0
68.24243257979346,4.765379430042586,16.028298529931515,0.0
78.61863105784872,8.62221998228639,22.553372295140715,1.0
81.36315336303143,8.173395398828793,13.538808278625616,1.0
65.38383376944547,6.7554756983154896,18.207867093403813,0.0
63.25907288947143,3.9410924129433997,16.05240950554807,0.0
95.76705063741016,8.21881694366594,28.754520665180276,1.0
79.5966684207649,6.488416999683274,18.231642800183845,1.0
62.02786170602816,4.278262446662747,16.97461047408999,0.0
80.57280550983296,5.585956704285569,23.968233400655407,1.0
81.82225287139855,7.609219297645952,18.10568891755045,1.0
79.02287260291378,10.141221119958372,20.23435320570805,1.0
73.10904981108598,4.508846252857896,11.359368803539153,0.0
73.71632047011357,6.4816634024625985,15.39287134946817,0.0
77.43080512641674,6.16374603316685,11.782579381587581,1.0
74.72224787793327,5.99556596214655,21.64904955887078,1.0
82.96519345915422,8.74012223053791,16.976264913715383,1.0
84.33407982703639,6.0532423239459305,21.22831559192676,1.0
74.40565595344822,8.001365637914965,22.910948605364844,1.0
79.85042893956094,8.465573485880327,16.86341154297784,1.0
78.68999014496816,8.517322295710777,18.17729362466133,1.0
82.2518846433721,10.274629084729458,20.83639943715638,1.0
83.05856718822444,5.947261584668215,14.894293309944993,1.0
75.59787455717289,5.692918623031611,18.107783104591768,0.0
60.06215542699554,4.549810735148588,15.388761777863374,0.0
76.25270269832254,10.025274819288143,21.18373995645266,1.0
80.98620372837843,10.994863366359253,23.876181002979568,1.0
69.51643444064804,6.5323677246781156,17.18506061463552,0.0
84.10454813128565,6.3900670382948785,25.30450787917935,1.0
94.51857868824982,7.474680959367665,14.74286871457701,1.0
65.12063373511333,4.534194430881837,15.528166941375751,0.0
80.45132090367085,10.207754686632516,20.59518055153246,1.0
72.71280021792982,5.937570137626558,17.266653652142477,0.0
70.73837144614751,7.250355886756388,18.41239697056546,1.0
65.4530627260263,5.7846042878980235,15.725378068422241,0.0
79.2214175705591,6.243353845640522,23.276320351947277,1.0
77.64775159730307,5.463184795267585,14.92138997107346,0.0
68.18580719780171,3.594810153196425,15.971802068186657,0.0
73.67264650974647,7.243984201963565,18.356284087379194,1.0
84.28941733543799,5.4137169124827045,16.910083175669193,1.0
64.93729219069486,7.234365620774063,17.555731991529356,1.0
78.82727120140548,4.810879609222966,16.985972917028917,0.0
58.49039417632208,7.363872494619361,18.56763371970712,0.0
65.88889802216784,5.698828420202535,17.882363732839938,0.0
79.29892146464033,6.9370908972815695,17.08170644972,1.0
74.35562351715846,4.074575373940412,14.207334682815876,0.0
68.31991148285687,6.683503175332303,23.76301508227202,1.0
84.12004883094427,5.326549122248139,19.936265662171273,1.0
63.74230287904778,5.466670981966081,17.579839444361703,0.0
72.53637015553649,2.8694335201927994,13.561431066955613,0.0
81.49449061809625,4.951102816525895,14.308653791011775,0.0
69.52352233806523,5.685507738790204,13.456161997774554,0.0
65.86384528223839,5.408652811480671,17.36044072095338,0.0
73.31065337260523,4.322435347664345,12.976233160873573,0.0
75.71877021603464,6.758620484195133,17.663233572360806,0.0
82.45441069491491,10.130343931428772,19.9235176142444,1.0
89.54898300981691,8.874626374077922,22.777016628508164,1.0
74.50571180842432,6.565967701744127,19.490442926966807,1.0
77.73752600665031,3.8977078501635765,14.625971800601006,0.0
70.15577775429716,7.699359079456256,16.30237906633916,1.0
73.05838144420434,4.696273971223335,16.389684680540277,0.0
79.82481128878399,5.636251749158397,19.182769950188938,1.0
82.63466212936811,2.761768766675028,17.98756442906088,0.0
83.77129194712458,6.190771250012467,20.81726418996083,1.0
80.30668030385377,6.306298067749271,18.71345622318178,1.0
73.12833673882503,4.809960964998505,16.55669726928934,0.0
77.65657267525421,8.843092167073122,17.652204207744234,1.0
73.05292872641911,3.957955587756897,14.043000908266787,0.0
65.55242785187238,5.987334516589102,12.914393563514201,0.0
67.923560430496,5.389159195667928,14.030931899036064,0.0
88.20910313481555,8.408778063205954,20.05837476655665,1.0
84.4711115542043,8.982415330823992,19.227138543467017,1.0
75.79664901682123,4.7559195263257985,16.4861834553214,0.0
68.1951691709046,3.9833168714235025,15.834569952207014,0.0
81.6685828791435,7.636993675728665,21.10023922367677,1.0
66.00851377730773,5.458386703551485,18.720231800360626,0.0
70.34281487403014,5.01961665769399,16.00457587228701,0.0
79.36626702387088,7.683692311255359,18.72273318604523,1.0
70.41141994637712,5.393797298216252,17.255212595123663,0.0
72.36618812286773,3.576042847549855,20.698151573401514,0.0
86.09047411482128,7.398280505718348,19.880316848744865,1.0
63.27774744482861,3.296128413173281,17.73754500118154,0.0
67.76742523966489,3.4018756481162526,16.791597697419494,0.0
72.52023257758923,4.284240010889248,16.59315387706061,0.0
71.8433665443645,4.954487754698758,15.216246469226267,0.0
88.32629342247249,9.903099541148086,21.438522644004827,1.0
68.44866621703272,4.3827468134530765,18.25581798650714,0.0
85.15790727964703,9.916771639684084,20.094474686785986,1.0
77.84376001069981,5.805263362057866,21.081106147714582,1.0
76.61857263821592,6.012274650330293,23.309652716160976,1.0
76.69536595612011,7.881169637455012,16.70286574533538,1.0
81.983015100823,10.55078147599803,16.19558958507406,1.0
66.48973453061323,5.622207144043402,15.773038708235717,0.0
68.7371592430342,5.68021610545045,15.880347712940193,0.0
80.61078098506317,3.548824309948441,16.41906846052559,0.0
59.66278949980062,3.7077373048943816,17.103771943644308,0.0
82.72005023171675,10.837062690296072,24.72120264966532,1.0
67.39259586093083,5.0019680790831975,19.295227185437078,1.0
94.99589251028304,10.307801468511494,15.201815713417066,1.0
72.27643375678288,6.7445321878309885,18.18453129318201,1.0
73.3483627441502,5.263487215331059,14.477289460382119,0.0
88.8599548860529,10.181723341207396,28.78181027741999,1.0
66.14490132736948,11.711006629588526,23.75685098586992,1.0
75.26901026017451,3.7067270421288363,14.06051256073065,0.0
84.5165091016504,9.537679351937793,15.87346733129377,1.0
82.67354816562087,7.6283084956145055,22.868885006274038,1.0
79.10023741992748,6.771353711807411,21.07503353322801,1.0
66.10847637298843,4.5146941646321315,16.03868814162351,0.0
64.93947812369916,6.69995737457638,14.64153869361409,0.0
79.15336295974554,9.9556310993724,19.45009787142141,1.0
59.791325657878545,5.602118320392483,17.366446029577617,0.0
80.4619363784273,6.674492433347537,13.846641745057973,0.0
69.19357144166996,3.810588107132672,15.87472084534553,0.0
88.04135990260473,7.8132262822001035,18.99426775439592,1.0
79.24478047472672,4.0922438198530795,15.502768292466646,0.0
68.65062532353315,4.393299705234703,15.444911487368897,0.0
69.86743062275391,4.837207093927706,14.445257030308188,0.0
70.60147815855949,5.811396554491592,17.08181703712198,0.0
84.15489705596603,7.205609367708025,22.92714013300775,1.0
82.66810869417944,7.247398550150008,19.1674591434193,1.0
74.11030079997245,4.1891424887896616,15.405247841513788,0.0
76.78120014285412,4.417241342388418,14.734239450230415,0.0
89.38315312216201,10.606556074632127,20.283863134008072,1.0
72.89670288514994,10.117457059767759,21.963293081316863,1.0
66.99891561420603,3.851205964841344,14.06682421802937,0.0
69.43835975154585,5.869156064389273,14.83996733469263,0.0
69.93205415177843,8.702959800704404,14.661803208478338,1.0
82.99036053310179,5.133696370950576,18.303821089143796,1.0
71.21669724661346,3.36952675628486,16.86900529218261,0.0
73.31414194455454,7.321755441459922,26.25413876369305,1.0
91.39877636189976,9.87583107502131,22.513491605688444,1.0
74.44815397811719,5.36873314731752,14.251128703320164,0.0
72.35707778193202,4.769475374819749,17.89762619294324,0.0
82.96842731124863,7.675752049040283,17.49744545380213,1.0
75.50962883343934,11.846891589649907,21.304823115103694,1.0
76.61279916161975,2.3356888037788623,26.12653373160419,1.0
74.12708174494014,5.230070759191402,16.989411307550064,0.0
83.6115745239287,10.148636025431124,22.074855725364166,1.0
67.3487119081378,5.68205206571262,18.53530302237595,0.0
75.495372387339,6.899769434126922,17.871706528014574,1.0
82.00986915641278,5.154050149476654,22.46166050866369,1.0
65.51372814257084,4.928400748141933,13.692615437320283,0.0
66.82705668151652,6.58042201553293,16.41032621414994,1.0
85.07567050793598,9.106298312758419,17.60865930132506,1.0
72.93188506703044,10.292881740801455,14.771684078356877,1.0
77.66326357170793,7.73987941289276,12.43316624753615,1.0
80.53203773988687,8.092005494506548,17.662941735440043,1.0
73.53875967727738,4.7941405691196595,16.030365885080865,0.0
69.79713950374548,6.898896136583025,21.7734083537718,1.0
67.46528412314436,4.47396515733242,18.050218305163547,0.0
69.93876613576543,4.706033052335818,17.36272465315061,0.0
78.24416888481467,12.093724391439116,23.355649832765977,1.0
83.70784928049711,6.191863420528,16.404823625143862,1.0
73.198402858211,10.725125705424905,17.004677441369846,1.0
67.37802226620839,6.214424969016232,23.531554889553018,1.0
70.92418061847437,4.24171793111241,18.561879153333454,0.0
79.7394443444311,9.519424590968336,17.882679550713906,1.0
77.82321827907003,5.197315707405596,15.710190841837138,0.0
76.58462014298009,10.381097188687193,18.140683615238366,1.0
71.48060138532288,5.670480617241212,17.190981795278514,0.0
69.79921024677829,3.179396699451483,15.411088484823932,0.0
71.99391654875537,10.475307515023996,14.285975919603608,1.0
64.79131317790174,8.562018500563612,22.570212264411374,1.0
96.82390909666793,7.611461736042961,25.02009183845757,1.0
70.85684140594985,4.590717561886896,17.53175655896123,0.0
71.90098925502981,3.7967991446108558,12.618656744787096,0.0
71.44584321953909,4.4111331732613035,11.64357736053714,0.0
63.74443211807348,3.6877808065685937,18.54514032585714,0.0
78.66522319465658,5.676432312175272,18.558056175535278,1.0
71.62083176244221,4.44169824605397,16.3089873311905,0.0
63.61625712089845,4.07330169115269,16.528536543291274,0.0
77.8276201461717,6.578118057562184,13.418877156107563,0.0
86.41429372291736,7.740965506273119,17.699407885986343,1.0
90.34271056738683,6.932799387121666,19.574727337917384,1.0
71.29941397124212,4.776797745365195,12.962178349819865,0.0
70.24042473330691,5.606850593215671,17.527720703266844,0.0
71.71809144784231,4.672105283487082,15.791314414026216,0.0
81.40811759110987,8.52955062195596,18.50698242971288,1.0
81.26715091092595,8.28196539922412,17.44816024114416,1.0
78.98843263424762,5.257752540142751,17.42282115893099,0.0
79.57537430329765,4.79945779099258,19.285298974833147,1.0
82.80042269134397,5.895355430762599,17.343889215628995,0.0
71.38345399665009,4.164857098369977,15.649243088202619,0.0
73.77695612912878,5.327879524159357,14.174378161406974,0.0
83.80308620325472,10.557731626626786,22.31225062885636,1.0
67.49121478207732,3.779287574085841,15.551362058243791,0.0
95.1550164143076,6.335877390300286,22.628521795079227,1.0
70.39669199948051,10.901855096558425,16.711339025394306,1.0
77.72618031543965,8.62636894772996,16.60946381154595,1.0
92.08874695863383,7.277378876065419,20.248318711356276,1.0
91.01790734303023,8.893745001605396,27.183085701747352,1.0
75.29863642443364,6.286455812346414,16.63540955772492,1.0
90.33578244808128,8.850979866480461,23.365584514382757,1.0
75.18769972128949,5.848430882205284,15.9837735967765,0.0
67.12181086881112,5.629529584221811,13.460002805212248,0.0
74.10241090598682,5.141257140087463,14.355847976344146,0.0
83.80520108216102,5.595700947847822,19.584463266178325,1.0
78.76879931297364,10.607015863869519,19.76027464201235,1.0
66.42348145370016,3.1334600486393835,16.553163011182097,0.0
69.07170511668092,4.862628211600604,16.558535676433053,0.0
65.68004615160092,6.244679580736786,16.531233986345068,0.0
70.55461294854933,5.183849544753695,15.36352494451476,0.0
91.97429360807348,5.303905776119666,20.29680136108665,1.0
78.96678189590932,5.5218945949467155,20.631488896764512,1.0
88.73419450871614,11.56359781754212,21.512863560152816,1.0
67.43066541331653,4.2162343344136035,16.96148915953597,0.0
67.14656238827692,7.3397598120671,16.3493098689795,1.0
67.67135123214871,4.237275221433785,13.188873892287427,0.0
61.86270395498563,7.668737179364736,22.684731668080474,1.0
92.97864796433932,3.566362321291871,15.491388173952831,1.0
67.14626853125262,4.486803635486604,20.68730810562525,0.0
71.78556285755873,5.601206748929115,14.603600650777901,0.0
76.03254483254179,4.712552480599644,17.34182249655375,0.0
80.6499143079878,5.256513741472989,13.628157251898006,1.0
73.54312870851048,9.640316373510968,28.472991773009138,1.0
72.84883640116102,6.135620147182944,15.896954142950708,0.0
83.27385220235803,5.3344452050407005,15.258188177572492,1.0
76.80032620389609,5.8452478460304835,19.407138596612103,1.0
77.93163777379587,8.75927929677193,23.275416017223936,1.0
68.89515200233389,5.887290837266742,13.687168366512287,0.0
95.19659902248469,6.0492679454435,21.879304017361832,1.0
85.12848054050906,6.272234078820468,19.654670918230284,1.0
72.93428546900135,5.022465892812046,16.615353306802227,0.0
85.19466760406515,10.211800848714617,22.526891981041707,1.0
67.22261440419872,5.833333911780307,21.098019417435445,0.0
73.29272136336415,5.5348173363459106,16.293870596773374,0.0
73.93542301871226,5.246504778432005,16.959654070733666,0.0
67.04214305582084,4.8168033812796125,17.463911005019693,0.0
82.16183108819274,7.044708834791989,18.674453218277527,1.0
81.9780596534181,9.778074244559784,18.161050186187932,1.0
63.39771693457862,4.171502975219754,15.810351537438256,0.0
75.73151966976432,7.838243004269078,21.14520250688753,1.0
72.14809109566293,5.595029465835565,15.46879087942779,0.0
71.99568057176036,3.6006938251980585,16.71394551853385,0.0
76.46657555140249,9.180844122502927,22.149768019278955,1.0
78.79160890041426,9.429219581273236,22.484176444679928,1.0
86.26526819853281,9.62159729118342,19.308015000080875,1.0
90.80270469790533,12.135812676327104,20.039130123130857,1.0
85.27339134773173,10.177539308433344,18.11403708477629,1.0
76.06482381395189,9.90003165733929,15.146598158553989,1.0
97.90739499967776,7.5730864412991235,23.064868952219115,1.0
67.16851135198614,6.114321694668872,19.597450036702625,0.0
75.17568527337302,5.205763629774017,19.286950049117046,1.0
79.60961645639605,10.872670811411957,26.067770691708446,1.0
76.67567440364233,9.67893700903681,14.760599823262899,1.0
82.020855404959,6.552019336514782,19.097059062820335,1.0
83.88923126202414,6.7835469851104815,24.104238051465803,1.0
67.18766612052866,4.253421653459761,14.050386848154316,0.0
65.71958087045566,4.936475425384645,13.840315104437027,0.0
66.74678715439086,3.914849473442202,15.571864604544277,0.0
78.34510762644696,4.781954104607626,16.257234900809934,0.0
70.66484837073438,4.805302703883318,17.174783399612025,0.0
81.52203011225807,7.433722206512465,27.618144868348583,1.0
65.462181689792,4.745044206446302,14.128807402475148,0.0
74.35890953452667,7.607438697224127,20.963874412272165,1.0
72.31051737131635,3.9141748711148145,15.797438562596934,0.0
62.57219813481514,5.814151762118266,15.504495163520582,0.0
70.3490104249501,5.666312500909212,15.863753149664094,0.0
78.78937758053604,7.845113078548013,16.273260399352313,1.0
79.31162261243675,6.997195706228727,14.440944551307293,1.0
75.8158187607748,4.324291920838388,13.282851969485051,0.0
77.44274914081524,11.945084353579617,15.766829506801756,1.0
89.2973589929434,6.650131962418896,18.420404938711872,1.0
66.43577108661418,5.463206292099123,17.43683484694328,0.0
75.677828200903,5.604515326355367,14.923904483019722,0.0
69.04830660958196,4.720239831504165,18.15369628931536,0.0
79.2688554702377,6.570638646019137,21.01507232580788,1.0
77.10252123994927,6.217959152305559,18.36313543283829,0.0
95.01604389441371,9.442958647514686,16.403145806018372,1.0
81.28351943845409,6.040557550566387,19.175464097990623,1.0
65.22229779699788,6.7193779062072965,16.571606573589467,0.0
63.77130610644006,3.6368259954071895,11.147215858929584,0.0
69.62783285449977,4.938235800139871,13.809458962314391,0.0
75.5165094100826,2.899973492348376,15.924213836566338,0.0
67.13168996559882,3.824405394375148,18.963921536873073,0.0
62.384065476081126,5.252240396426678,14.997531784419575,0.0
98.51040342911924,8.120171989230327,25.020325656868955,1.0
81.40769332700478,10.097414252833127,15.25271607792908,1.0
81.25707247357718,7.554558598446786,21.838372224749868,1.0
73.85412189270407,8.69341995520984,19.482112597127497,1.0
67.60412881077355,5.850897962167972,17.499800478847423,0.0
88.96711453214579,9.52805956314572,22.857434470858415,1.0
67.79977756651508,4.495820168992329,13.757512519811216,0.0
78.71972491226612,6.352129026056001,19.43539268368154,1.0
71.42991234597444,11.794577389546223,21.97894999424711,1.0
77.2078431032895,4.6915172115441806,14.804664633490287,0.0
73.83717364576455,4.182911368931809,14.74023089527238,0.0
73.55807439044445,5.818777643754861,14.663309610306397,0.0
70.4853877467402,5.32674476460232,13.802759149644375,0.0
64.99189995052542,4.0480815399777645,14.685254892010551,0.0
81.57329283336755,4.641659847978778,11.216087591373952,0.0
65.58071281899433,5.425887206193035,18.19460037508742,0.0
81.68527225641998,7.74469063696362,25.113776279892132,1.0
74.15167908272123,4.199961435602353,15.080686455454007,0.0
77.66369456501289,3.6473297141564656,14.350775499130478,0.0
74.49799937716625,5.418398220888684,13.88982126364661,0.0
77.39016793535762,2.793725824345403,21.351839148294165,1.0
74.06431059419481,5.650450092536139,14.030690430305475,0.0
80.10905333307028,8.940088374736405,20.370439427493782,1.0
80.75991794043566,8.759535272081791,24.333236585165263,1.0
84.18180048894901,8.946943798070457,17.922947677298616,1.0
61.4870819788108,4.120185646497946,16.946814831424934,0.0
77.51699150883576,4.8772910664042755,15.5579150729259,0.0
72.5442043584724,7.892190301988522,15.469876364044243,1.0
86.98817628703573,10.38341499421413,21.079216925380365,1.0
72.57219417029374,3.8517367112473817,17.752338334382465,0.0
75.45753425961232,5.625630933646001,16.07113214806599,0.0
65.84524941794481,3.67754204325643,15.86093542751546,0.0
84.14768864440828,7.286653731640257,24.79841282034137,1.0
64.68848143136948,5.67286123596682,18.14073032045986,0.0
74.37774734523758,8.246156403312362,23.146592425626086,1.0
83.16191032418695,4.548340523840377,16.589942911417644,0.0
85.93195174005295,3.7348087476903276,21.194144649527786,1.0
62.42576387657068,5.58855326977072,15.873753973777504,0.0
72.99768072776098,6.856507916087877,18.80030002967205,1.0
67.37739866860113,4.6705522136529085,18.94206938163421,0.0
71.55625077271768,6.453260663321034,17.51312934982628,0.0
74.92161199238292,7.218780233448134,18.70170466139801,0.0
79.2488849919704,11.229557581419703,17.318761942748857,1.0
80.57707827054152,8.928739727093149,19.585752996015554,1.0
72.56892975456104,5.35561334878566,10.290746674191219,0.0
62.403150170229935,3.7476065555868807,16.467696051579196,0.0
68.70204324318198,4.152366071380915,15.548687238575496,0.0
83.02345781271758,6.450770059962836,18.81803995627064,1.0
71.12046240905208,4.464198536947702,14.94873813202923,0.0
70.53215113845948,3.6328621935397543,15.68450603353703,0.0
70.14372411467409,4.430167071761241,13.945192896947978,0.0
70.99042380383928,5.171839339793531,16.492167230632816,0.0
66.11091656204562,3.037374308327421,14.074697976162048,0.0
94.39344990958226,8.505137691993246,22.89172080222759,1.0
81.04067220041478,10.799189290291586,17.684777556209653,1.0
62.84612448940976,5.270057358391422,18.905511090252368,0.0
65.69357899335868,6.443632003468814,15.082722727797831,0.0
65.92094857517282,4.9240489763574775,15.678737760949012,0.0
72.36916460455893,4.682284903243766,15.0451785876144,0.0
84.10685661032693,9.0667184894109,20.205114697902975,1.0
86.78620040368716,7.700118561841781,17.235646929713237,1.0
73.01130192568196,9.374131591717832,26.107620605545378,1.0
79.55103157384906,8.145361048658682,20.448793872556365,1.0
74.33277536054848,3.607744357800107,17.787860289506124,1.0
74.26216667398111,5.686318456956701,15.843538681882965,0.0
71.25246425172938,4.824145595567929,15.879192541606184,0.0
74.70978388355009,5.948494632719445,21.66070859320338,1.0
71.0698995536711,3.762337577672702,18.32567715506997,0.0
77.20058607724737,4.741145599630168,15.528577510286663,0.0
83.39312972106133,9.192882275163505,17.778529681003526,1.0
66.99680655040598,5.209659415274626,19.19707622419268,0.0
63.111653160214544,4.043563623181991,16.221070634947882,0.0
94.43052503645478,9.631002044888525,19.61436112024413,1.0
73.19296229388686,5.473632076811454,16.336030681065058,0.0
61.48308780322422,4.563235762761782,15.318802586180277,0.0
81.1805827037671,6.659769599091534,18.209315645804086,1.0
83.59520074598801,9.357893975524465,16.83308153060421,1.0
82.96916162481341,9.10348159982184,21.194441795367613,1.0
59.59035296058139,4.648585764286268,17.910538474414412,0.0
64.98735317681096,5.261250531233856,17.431745489381917,0.0
97.07826684437491,4.496342386496561,22.92086674828354,1.0
73.78753855023652,5.037937835447602,16.8353615044788,0.0
79.41012248237517,5.083826627929361,14.225341082288457,0.0
74.48551373664233,7.825129342445638,22.393552104146416,1.0
78.10213479270202,5.401567273108352,22.32534536476726,1.0
68.32107650354936,6.80930634973311,17.627961720395483,0.0
79.49879118410155,4.364041549225691,14.537719166593952,1.0
63.89578175014489,7.759660038911077,17.913406372771316,0.0
68.90164056081244,5.000527958856598,17.267322049548117,0.0
86.97386773612998,6.533934008952022,20.60253527934713,1.0
71.39510762885169,6.848608833296412,16.42279313494132,0.0
66.25756731721724,5.271495310825648,17.217810712509262,0.0
90.29819229245525,4.634682611754629,21.294894888912793,1.0
67.65412173947648,3.55035478030147,13.28496492031613,0.0
66.40777889373783,5.693478911913994,14.119202167031293,0.0
71.64252495520661,9.171808402329297,25.01404272631243,1.0
75.29212243424794,6.1243533598705024,16.204969284316416,0.0
68.07722227885087,5.918454443942414,15.393299865045732,0.0
62.329429146321885,3.877455193755586,13.883118732716694,0.0
67.27540456595526,5.499864123740371,16.819272237367986,0.0
87.35458077205328,11.310814226176591,22.450511034292944,1.0
72.49079881982135,7.307146987986201,21.932371303550326,1.0
78.18842756133029,10.786909055048863,15.28654294664635,1.0
56.515566785292144,4.629491901409971,13.214529055666008,0.0
84.95812693040745,9.50219890901462,21.556379052355165,1.0
74.06758608684835,3.7608929243460993,17.78260737373951,0.0
74.78568148635486,8.72129578287159,16.489157880809675,1.0
80.71972044662662,3.7888280707192186,12.873931386857492,0.0
67.67433831613457,9.329854324603481,21.285026151982176,1.0
84.70801590841911,6.950865972465898,22.921178692557103,1.0
76.77818929402476,3.8103333409096387,18.623386898545323,0.0
